GRAVATÁ/CARUARU;47; R$  14,10 
GRAVATÁ/SAO CAETANO;70; R$  21,01 
GRAVATÁ/TACAIMBO;88; R$  26,41 
GRAVATÁ/BELO JARDIM;102; R$  30,61 
GRAVATÁ/SANHARO;118; R$  35,41 
GRAVATÁ/PESQUEIRA;132; R$  39,61 
GRAVATÁ/MIMOSO;155; R$  46,51 
GRAVATÁ/ARCOVERDE;173; R$  51,92 
GRAVATÁ/CRUZEIRO DO NORDESTE;200; R$  60,02 
GRAVATÁ/ALGODÕES;211; R$  63,32 
GRAVATÁ/RIO DA BARRA;235; R$  70,52 
GRAVATÁ/CUSTODIA;261; R$  78,33 
GRAVATÁ/SÍTIO DOS NUNES;284; R$  85,23 
GRAVATÁ/SERRA TALHADA;339; R$  101,73 
GRAVATÁ/SALGUEIRO;440; R$  132,04 
GRAVATÁ/CABROBO;506; R$  151,85 
GRAVATÁ/OROCO;543; R$  162,95 
GRAVATÁ/SANTA MARIA DA BOA VISTA;580; R$  174,06 
GRAVATÁ/LAGOA GRANDE;636; R$  190,86 
GRAVATÁ/PETROLINA;689; R$  206,77 
BEZERROS/CARUARU;31; R$  9,30 
BEZERROS/SAO CAETANO;46; R$  13,80 
BEZERROS/TACAIMBO;64; R$  19,21 
BEZERROS/BELO JARDIM;77; R$  23,11 
BEZERROS/SANHARO;94; R$  28,21 
BEZERROS/PESQUEIRA;109; R$  32,71 
BEZERROS/MIMOSO;132; R$  39,61 
BEZERROS/ARCOVERDE;154; R$  46,21 
BEZERROS/CRUZEIRO DO NORDESTE;177; R$  53,12 
BEZERROS/ALGODÕES;187; R$  56,12 
BEZERROS/RIO DA BARRA;211; R$  63,32 
BEZERROS/CUSTODIA;237; R$  71,12 
BEZERROS/SÍTIO DOS NUNES;261; R$  78,33 
BEZERROS/SERRA TALHADA;315; R$  94,53 
BEZERROS/SALGUEIRO;416; R$  124,84 
BEZERROS/CABROBO;492; R$  147,65 
BEZERROS/OROCO;530; R$  159,05 
BEZERROS/SANTA MARIA DA BOA VISTA;557; R$  167,15 
BEZERROS/LAGOA GRANDE;612; R$  183,66 
BEZERROS/PETROLINA;665; R$  199,56 
CARUARU/SAO CAETANO;18; R$  5,40 
CARUARU/TACAIMBO;36; R$  10,80 
CARUARU/BELO JARDIM;50; R$  15,00 
CARUARU/SANHARO;70; R$  21,01 
CARUARU/PESQUEIRA;87; R$  26,11 
CARUARU/MIMOSO;112; R$  33,61 
CARUARU/ARCOVERDE;135; R$  40,51 
CARUARU/CRUZEIRO DO NORDESTE;157; R$  47,12 
CARUARU/ALGODÕES;168; R$  50,42 
CARUARU/RIO DA BARRA;192; R$  57,62 
CARUARU/SÍTIO DOS NUNES;236; R$  70,82 
CARUARU/SERRA TALHADA;280; R$  84,03 
CARUARU/SALGUEIRO;381; R$  114,34 
CARUARU/CABROBO;456; R$  136,84 
CARUARU/OROCO;490; R$  147,05 
CARUARU/SANTA MARIA DA BOA VISTA;526; R$  157,85 
CARUARU/LAGOA GRANDE;580; R$  174,06 
CARUARU/PETROLINA;633; R$  189,96 
SAO CAETANO/TACAIMBO;17; R$  5,10 
SAO CAETANO/BELO JARDIM;33; R$  9,90 
SAO CAETANO/SANHARO;49; R$  14,70 
SAO CAETANO/PESQUEIRA;65; R$  19,51 
SAO CAETANO/MIMOSO;88; R$  26,41 
SAO CAETANO/ARCOVERDE;112; R$  33,61 
SAO CAETANO/CRUZEIRO DO NORDESTE;134; R$  40,21 
SAO CAETANO/ALGODÕES;145; R$  43,51 
SAO CAETANO/RIO DA BARRA;169; R$  50,72 
SAO CAETANO/SÍTIO DOS NUNES;213; R$  63,92 
SAO CAETANO/SERRA TALHADA;268; R$  80,43 
SAO CAETANO/SALGUEIRO;369; R$  110,74 
SAO CAETANO/CABROBO;445; R$  133,54 
SAO CAETANO/OROCO;483; R$  144,95 
SAO CAETANO/SANTA MARIA DA BOA VISTA;519; R$  155,75 
SAO CAETANO/LAGOA GRANDE;575; R$  172,56 
SAO CAETANO/PETROLINA;628; R$  188,46 
TACAIMBO/BELO JARDIM;18; R$  5,40 
TACAIMBO/SANHARO;34; R$  10,20 
TACAIMBO/PESQUEIRA;49; R$  14,70 
TACAIMBO/MIMOSO;72; R$  21,61 
TACAIMBO/ARCOVERDE;95; R$  28,51 
TACAIMBO/CRUZEIRO DO NORDESTE;117; R$  35,11 
TACAIMBO/ALGODÕES;128; R$  38,41 
TACAIMBO/RIO DA BARRA;152; R$  45,61 
TACAIMBO/SÍTIO DOS NUNES;196; R$  58,82 
TACAIMBO/SERRA TALHADA;251; R$  75,32 
TACAIMBO/SALGUEIRO;350; R$  105,03 
TACAIMBO/CABROBO;416; R$  124,84 
TACAIMBO/OROCO;454; R$  136,24 
TACAIMBO/SANTA MARIA DA BOA VISTA;491; R$  147,35 
TACAIMBO/LAGOA GRANDE;546; R$  163,85 
TACAIMBO/PETROLINA;600; R$  180,06 
BELO JARDIM/SANHARO;17; R$  5,10 
BELO JARDIM/PESQUEIRA;32; R$  9,60 
BELO JARDIM/MIMOSO;55; R$  16,51 
BELO JARDIM/ARCOVERDE;77; R$  23,11 
BELO JARDIM/CRUZEIRO DO NORDESTE;100; R$  30,01 
BELO JARDIM/ALGODÕES;111; R$  33,31 
BELO JARDIM/RIO DA BARRA;157; R$  47,12 
BELO JARDIM/SÍTIO DOS NUNES;226; R$  67,82 
BELO JARDIM/SERRA TALHADA;280; R$  84,03 
BELO JARDIM/SALGUEIRO;380; R$  114,04 
BELO JARDIM/CABROBO;446; R$  133,84 
BELO JARDIM/OROCO;484; R$  145,25 
BELO JARDIM/SANTA MARIA DA BOA VISTA;521; R$  156,35 
BELO JARDIM/LAGOA GRANDE;576; R$  172,86 
BELO JARDIM/PETROLINA;629; R$  188,76 
SANHARO/PESQUEIRA;17; R$  5,10 
SANHARO/MIMOSO;39; R$  11,70 
SANHARO/ARCOVERDE;63; R$  18,91 
SANHARO/CRUZEIRO DO NORDESTE;85; R$  25,51 
SANHARO/ALGODÕES;96; R$  28,81 
SANHARO/RIO DA BARRA;120; R$  36,01 
SANHARO/SÍTIO DOS NUNES;165; R$  49,52 
SANHARO/SERRA TALHADA;219; R$  65,72 
SANHARO/SALGUEIRO;320; R$  96,03 
SANHARO/CABROBO;396; R$  118,84 
SANHARO/OROCO;434; R$  130,24 
SANHARO/SANTA MARIA DA BOA VISTA;471; R$  141,35 
SANHARO/LAGOA GRANDE;526; R$  157,85 
SANHARO/PETROLINA;579; R$  173,76 
PESQUEIRA/MIMOSO;25; R$  7,50 
PESQUEIRA/ARCOVERDE;47; R$  14,10 
PESQUEIRA/CRUZEIRO DO NORDESTE;70; R$  21,01 
PESQUEIRA/ALGODÕES;80; R$  24,01 
PESQUEIRA/CUSTODIA;125; R$  37,51 
PESQUEIRA/RIO DA BARRA;151; R$  45,31 
PESQUEIRA/SÍTIO DOS NUNES;196; R$  58,82 
PESQUEIRA/SERRA TALHADA;249; R$  74,72 
PESQUEIRA/SALGUEIRO;350; R$  105,03 
PESQUEIRA/CABROBO;416; R$  124,84 
PESQUEIRA/OROCO;454; R$  136,24 
PESQUEIRA/SANTA MARIA DA BOA VISTA;491; R$  147,35 
PESQUEIRA/LAGOA GRANDE;546; R$  163,85 
PESQUEIRA/PETROLINA;599; R$  179,76 
MIMOSO/ARCOVERDE;24; R$  7,20 
MIMOSO/CRUZEIRO DO NORDESTE;46; R$  13,80 
MIMOSO/ALGODÕES;57; R$  17,11 
MIMOSO/RIO DA BARRA;80; R$  24,01 
MIMOSO/SÍTIO DOS NUNES;130; R$  39,01 
MIMOSO/SERRA TALHADA;185; R$  55,52 
MIMOSO/SALGUEIRO;285; R$  85,53 
MIMOSO/CABROBO;361; R$  108,33 
MIMOSO/OROCO;399; R$  119,74 
MIMOSO/SANTA MARIA DA BOA VISTA;436; R$  130,84 
MIMOSO/LAGOA GRANDE;492; R$  147,65 
MIMOSO/PETROLINA;545; R$  163,55 
ARCOVERDE/CRUZEIRO DO NORDESTE;24; R$  7,20 
ARCOVERDE/ALGODÕES;35; R$  10,50 
ARCOVERDE/RIO DA BARRA;59; R$  17,71 
ARCOVERDE/SÍTIO DOS NUNES;109; R$  32,71 
ARCOVERDE/SERRA TALHADA;163; R$  48,92 
ARCOVERDE/SALGUEIRO;264; R$  79,23 
ARCOVERDE/CABROBO;340; R$  102,03 
ARCOVERDE/OROCO;378; R$  113,44 
ARCOVERDE/SANTA MARIA DA BOA VISTA;414; R$  124,24 
ARCOVERDE/LAGOA GRANDE;470; R$  141,05 
ARCOVERDE/PETROLINA;523; R$  156,95 
CRUZEIRO DO NORDESTE/ALGODÕES;11; R$  3,30 
CRUZEIRO DO NORDESTE/RIO DA BARRA;35; R$  10,50 
CRUZEIRO DO NORDESTE/SÍTIO DOS NUNES;254; R$  76,22 
CRUZEIRO DO NORDESTE/SERRA TALHADA;133; R$  39,91 
CRUZEIRO DO NORDESTE/SALGUEIRO;234; R$  70,22 
CRUZEIRO DO NORDESTE/CABROBO;250; R$  75,02 
CRUZEIRO DO NORDESTE/OROCO;288; R$  86,43 
CRUZEIRO DO NORDESTE/SANTA MARIA DA BOA VISTA;324; R$  97,23 
CRUZEIRO DO NORDESTE/LAGOA GRANDE;380; R$  114,04 
CRUZEIRO DO NORDESTE/PETROLINA;433; R$  129,94 
ALGODÕES/RIO DA BARRA;24; R$  7,20 
ALGODÕES/CUSTODIA;45; R$  13,50 
ALGODÕES/SÍTIO DOS NUNES;68; R$  20,41 
ALGODÕES/SERRA TALHADA;122; R$  36,61 
ALGODÕES/SALGUEIRO;225; R$  67,52 
ALGODÕES/CABROBO;300; R$  90,03 
ALGODÕES/OROCO;338; R$  101,43 
ALGODÕES/SANTA MARIA DA BOA VISTA;374; R$  112,24 
ALGODÕES/LAGOA GRANDE;430; R$  129,04 
ALGODÕES/PETROLINA;483; R$  144,95 
RIO DA BARRA/SÍTIO DOS NUNES;50; R$  15,00 
RIO DA BARRA/SERRA TALHADA;104; R$  31,21 
RIO DA BARRA/SALGUEIRO;205; R$  61,52 
RIO DA BARRA/CABROBO;281; R$  84,33 
RIO DA BARRA/OROCO;319; R$  95,73 
RIO DA BARRA/SANTA MARIA DA BOA VISTA;356; R$  106,83 
RIO DA BARRA/LAGOA GRANDE;411; R$  123,34 
RIO DA BARRA/PETROLINA;464; R$  139,24 
CUSTODIA/SÍTIO DOS NUNES;24; R$  7,20 
CUSTODIA/SERRA TALHADA;78; R$  23,41 
CUSTODIA/SALGUEIRO;182; R$  54,62 
CUSTODIA/CABROBO;269; R$  80,73 
CUSTODIA/OROCO;307; R$  92,13 
CUSTODIA/SANTA MARIA DA BOA VISTA;344; R$  103,23 
CUSTODIA/LAGOA GRANDE;399; R$  119,74 
CUSTODIA/PETROLINA;452; R$  135,64 
SÍTIO DOS NUNES/SERRA TALHADA;55; R$  16,51 
SÍTIO DOS NUNES/SALGUEIRO;158; R$  47,42 
SÍTIO DOS NUNES/CABROBO;245; R$  73,52 
SÍTIO DOS NUNES/OROCO;283; R$  84,93 
SÍTIO DOS NUNES/SANTA MARIA DA BOA VISTA;320; R$  96,03 
SÍTIO DOS NUNES/LAGOA GRANDE;375; R$  112,54 
SÍTIO DOS NUNES/PETROLINA;428; R$  128,44 
SERRA TALHADA/SALGUEIRO;102; R$  30,61 
SERRA TALHADA/CABROBO;184; R$  55,22 
SERRA TALHADA/OROCO;206; R$  61,82 
SERRA TALHADA/SANTA MARIA DA BOA VISTA;258; R$  77,42 
SERRA TALHADA/LAGOA GRANDE;314; R$  94,23 
SERRA TALHADA/PETROLINA;367; R$  110,14 
SALGUEIRO/CABROBO;66; R$  19,81 
SALGUEIRO/OROCO;104; R$  31,21 
SALGUEIRO/SANTA MARIA DA BOA VISTA;140; R$  42,01 
SALGUEIRO/LAGOA GRANDE;196; R$  58,82 
SALGUEIRO/PETROLINA;249; R$  74,72 
CABROBO/OROCO;38; R$  11,40 
CABROBO/SANTA MARIA DA BOA VISTA;75; R$  22,51 
CABROBO/LAGOA GRANDE;130; R$  39,01 
CABROBO/PETROLINA;183; R$  54,92 
OROCO/SANTA MARIA DA BOA VISTA;37; R$  11,10 
OROCO/LAGOA GRANDE;91; R$  27,31 
OROCO/PETROLINA;145; R$  43,51 
SANTA MARIA DA BOA VISTA/LAGOA GRANDE;55; R$  16,51 
SANTA MARIA DA BOA VISTA/PETROLINA;109; R$  32,71 
LAGOA GRANDE/PETROLINA;53; R$  15,91 
RECIFE/BELO JARDIM;170; R$  43,26 
RECIFE/CARUARU;123; R$  31,30 
RECIFE/SAO CAETANO;150; R$  38,17 
RECIFE/TACAIMBO;158; R$  40,21 
RECIFE/BELO JARDIM;170; R$  43,26 
CARUARU/SAO CAETANO;18; R$  4,58 
CARUARU/TACAIMBO;36; R$  9,16 
CARUARU/BELO JARDIM;50; R$  12,72 
SAO CAETANO/TACAIMBO;17; R$  4,33 
SAO CAETANO/BELO JARDIM;33; R$  8,40 
TACAIMBO/BELO JARDIM;18; R$  4,58 
